id,time,score_val,score_max,score_min,score_avg,score_std,sentence,smile,gender,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,facial_type,tag_video_labe,tag_video_type,id
joy_8,142,0.16,0.83,0.16,0.485664336,0.0791109, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,143,0.16,0.83,0.16,0.483402778,0.08337432, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,144,0.16,0.83,0.16,0.481172414,0.087317297, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,145,0.16,0.83,0.16,0.478972603,0.090984875, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,146,0.16,0.83,0.16,0.476802721,0.094412287, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,147,0.16,0.83,0.16,0.474662162,0.09762775, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,148,0.16,0.83,0.16,0.472550336,0.100654308, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,149,0.16,0.83,0.16,0.470466667,0.103511091, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,150,0.16,0.83,0.16,0.468410596,0.106214203, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,151,0.16,0.83,0.16,0.466381579,0.108777368, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,152,0.16,0.83,0.16,0.464379085,0.111212398, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,153,0.16,0.83,0.16,0.462402597,0.11352956, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,154,0.16,0.83,0.16,0.460451613,0.115737847, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,155,0.16,0.83,0.16,0.458525641,0.117845194, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,156,0.16,0.83,0.16,0.456624204,0.119858646, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,157,0.16,0.83,0.16,0.454746835,0.121784499, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,158,0.16,0.83,0.16,0.452893082,0.123628404, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,159,0.16,0.83,0.16,0.4510625,0.125395459, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_8,160,0.16,0.83,0.16,0.449254658,0.127090287, ,0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_8
joy_10,0,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,1,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,2,0.5,0.5,0.5,0.5,0,0,0.821,female,0,0.001,0,0,0.821,0.178,0,0,happy,Happy,1,joy_10
joy_10,3,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,4,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,5,0.5,0.5,0.5,0.5,0,0,0.746,female,0,0.001,0,0,0.746,0.253,0,0,happy,Happy,1,joy_10
joy_10,6,0.5,0.5,0.5,0.5,0,0,0.978,female,0,0,0,0,0.978,0.022,0,0,happy,Happy,1,joy_10
joy_10,7,0.5,0.5,0.5,0.5,0,0,0.731,female,0,0.001,0,0,0.731,0.264,0.003,0.001,happy,Happy,1,joy_10
joy_10,8,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,9,0.5,0.5,0.5,0.5,0,0,0.975,female,0.002,0.001,0.001,0,0.975,0.018,0.003,0.002,happy,Happy,1,joy_10
joy_10,10,0.5,0.5,0.5,0.5,0,0,0.861,female,0,0.001,0,0,0.861,0.138,0,0,happy,Happy,1,joy_10
joy_10,11,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,12,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,13,0.5,0.5,0.5,0.5,0,0,0.562,female,0,0.002,0,0,0.562,0.435,0,0.001,happy,Happy,1,joy_10
joy_10,14,0.5,0.5,0.5,0.5,0,0,0.113,female,0,0.001,0,0,0.113,0.882,0.002,0,happy,Happy,1,joy_10
joy_10,15,0.5,0.5,0.5,0.5,0,0,0.978,female,0,0.001,0,0,0.978,0.021,0,0,happy,Happy,1,joy_10
joy_10,16,0.5,0.5,0.5,0.5,0,0,0.812,female,0,0,0,0,0.812,0.186,0,0.002,happy,Happy,1,joy_10
joy_10,17,0.5,0.5,0.5,0.5,0,0,0.676,female,0,0.001,0,0,0.676,0.318,0,0.005,happy,Happy,1,joy_10
joy_10,18,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,19,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,20,0.5,0.5,0.5,0.5,0,0,0.812,female,0,0.001,0,0,0.812,0.185,0.001,0,happy,Happy,1,joy_10
joy_10,21,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,22,0.5,0.5,0.5,0.5,0,0,1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,23,0.5,0.5,0.5,0.5,0,0,0.662,female,0,0.002,0,0,0.662,0.336,0,0,happy,Happy,1,joy_10
joy_10,24,0.5,0.5,0.5,0.5,0,0,0.314,female,0.014,0.003,0.004,0,0.314,0.662,0.003,0.001,happy,Happy,1,joy_10
joy_10,25,0.5,0.5,0.5,0.5,0,0,0.991,female,0,0,0,0,0.991,0.008,0,0,happy,Happy,1,joy_10
joy_10,26,0.5,0.5,0.5,0.5,0,0,0.996,female,0,0,0,0,0.996,0.003,0,0,happy,Happy,1,joy_10
joy_10,27,0.78,0.78,0.5,0.51,0.052915026,"A flicker this is Rachel or happily MIT and night. You are in for a real treat because I am bored and one of the things that I like to do when I'm bored is to play the piano, so because I've only got around 90 seconds or so you're going to get the intro line to a song that I think has a really beautiful melody, so bonus points to you if you know what this is OK.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,28,0.5,0.78,0.5,0.509655172,0.051994695,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,29,0.5,0.78,0.5,0.509333333,0.051120772,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,30,0.5,0.78,0.5,0.509032258,0.050289485,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,31,0.5,0.78,0.5,0.50875,0.049497475,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,32,0.5,0.78,0.5,0.508484848,0.048741744,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,33,0.5,0.78,0.5,0.508235294,0.048019604,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,34,0.5,0.78,0.5,0.508,0.047328638,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,35,0.5,0.78,0.5,0.507777778,0.046666667,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,36,0.5,0.78,0.5,0.507567568,0.046031716,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,37,0.5,0.78,0.5,0.507368421,0.045421998,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,38,0.5,0.78,0.5,0.507179487,0.044835883,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,39,0.5,0.78,0.5,0.507,0.044271887,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,40,0.5,0.78,0.5,0.506829268,0.043728653,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,41,0.5,0.78,0.5,0.506666667,0.043204938,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,42,0.5,0.78,0.5,0.506511628,0.0426996,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,43,0.5,0.78,0.5,0.506363636,0.042211588,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,44,0.5,0.78,0.5,0.506222222,0.041739936,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,45,0.5,0.78,0.5,0.506086957,0.041283748,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,46,0.5,0.78,0.5,0.505957447,0.040842198,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,47,0.5,0.78,0.5,0.505833333,0.040414519,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,48,0.5,0.78,0.5,0.505714286,0.04,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,49,0.5,0.78,0.5,0.5056,0.03959798,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,50,0.5,0.78,0.5,0.505490196,0.039207842,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,51,0.5,0.78,0.5,0.505384615,0.038829014,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,52,0.5,0.78,0.5,0.505283019,0.038460958,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,53,0.5,0.78,0.5,0.505185185,0.038103174,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,54,0.5,0.78,0.5,0.505090909,0.037755192,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,55,0.5,0.78,0.5,0.505,0.037416574,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,56,0.5,0.78,0.5,0.504912281,0.037086906,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,57,0.5,0.78,0.5,0.504827586,0.036765801,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,58,0.5,0.78,0.5,0.504745763,0.036452895,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,59,0.5,0.78,0.5,0.504666667,0.036147845,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,60,0.5,0.78,0.5,0.504590164,0.035850326,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Neutral,0.5,joy_10
joy_10,61,0.5,0.78,0.5,0.504516129,0.035560036,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",1,female,0,0,0,0,1,0,0,0,happy,Neutral,0.5,joy_10
joy_10,62,0.5,0.78,0.5,0.504444444,0.035276684,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,63,0.5,0.78,0.5,0.504375,0.035,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,64,0.5,0.78,0.5,0.504307692,0.034729726,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,65,0.5,0.78,0.5,0.504242424,0.034465617,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,66,0.5,0.78,0.5,0.504179104,0.034207444,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",1,female,0,0,0,0,1,0,0,0,happy,Happy,1,joy_10
joy_10,67,0.5,0.78,0.5,0.504117647,0.033954988,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0,0,0,0,0,0,0,0,0,0,happy,Happy,1,joy_10
joy_10,68,0.82,0.82,0.5,0.508695652,0.05081434,"It's not that exciting, but it gets me through my day so that's all for now take care. Bye.",0.996,female,0,0.001,0,0,0.996,0.003,0,0,happy,Happy,1,joy_10
sad_3,0,0,0,0,0,0,0,0,female,0,0,0,0,0,0.92,0.08,0,sad,Neutral,0.5,sad_3
sad_3,1,0,0,0,0,0,0,0,female,0,0,0,0,0,0.976,0.024,0,sad,Neutral,0.5,sad_3
sad_3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,3,0,0,0,0,0,0,0,female,0,0,0,0,0,0.971,0.029,0,sad,Neutral,0.5,sad_3
sad_3,4,0,0,0,0,0,0,0,female,0,0,0,0,0,0.943,0.057,0,sad,Neutral,0.5,sad_3
sad_3,5,0,0,0,0,0,0,0,female,0,0,0,0,0,0.958,0.042,0,sad,Neutral,0.5,sad_3
sad_3,6,0,0,0,0,0,0,0,female,0,0,0,0,0,0.964,0.036,0,sad,Sad,0,sad_3
sad_3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Sad,0,sad_3
sad_3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Sad,0,sad_3
sad_3,9,0,0,0,0,0,0,0,female,0,0,0,0,0,0.576,0.424,0,sad,Sad,0,sad_3
sad_3,10,0,0,0,0,0,0,0,female,0,0,0,0,0,0.685,0.315,0,sad,Sad,0,sad_3
sad_3,11,0,0,0,0,0,0,0,female,0,0,0,0,0,0.687,0.312,0,sad,Sad,0,sad_3
sad_3,12,0,0,0,0,0,0,0,female,0,0,0,0,0,0.866,0.116,0.018,sad,Sad,0,sad_3
sad_3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_3
sad_4,0,0.5,0.5,0.5,0.5,0,0,0.001,female,0,0,0,0,0.001,0.832,0.166,0,sad,Sad,0,sad_4
sad_4,1,0.5,0.5,0.5,0.5,0,0,0.044,female,0.001,0.014,0.035,0.003,0.044,0.085,0.818,0,sad,Sad,0,sad_4
sad_4,2,0.5,0.5,0.5,0.5,0,0,0,female,0,0.001,0,0,0,0.397,0.602,0,sad,Sad,0,sad_4
sad_4,3,0.5,0.5,0.5,0.5,0,0,0.001,female,0,0.004,0,0,0.001,0.76,0.235,0,sad,Sad,0,sad_4
sad_4,4,0.5,0.5,0.5,0.5,0,0,0.009,female,0,0.015,0,0,0.009,0.887,0.088,0,sad,Sad,0,sad_4
sad_4,5,0.5,0.5,0.5,0.5,0,0,0.049,female,0,0.002,0,0.001,0.049,0.514,0.433,0.001,sad,Sad,0,sad_4
sad_4,6,0.5,0.5,0.5,0.5,0,0,0.001,female,0,0.003,0,0,0.001,0.488,0.509,0,sad,Sad,0,sad_4
sad_4,7,0.5,0.5,0.5,0.5,0,0,0.01,female,0,0,0,0,0.01,0.909,0.075,0.005,sad,Sad,0,sad_4
sad_4,8,0.5,0.5,0.5,0.5,0,0,0.014,female,0,0,0,0,0.014,0.025,0.96,0,sad,Sad,0,sad_4
sad_4,9,0.5,0.5,0.5,0.5,0,0,0.001,female,0,0.001,0,0,0.001,0.781,0.217,0,sad,Sad,0,sad_4
sad_4,10,0.5,0.5,0.5,0.5,0,"And in the last 12 years we bought it 4 days before it was about to be closed down, we got it on October 27th 2000.",0.017,female,0,0.023,0.005,0,0.017,0.867,0.088,0,sad,Sad,0,sad_4
sad_4,11,0.5,0.5,0.5,0.5,0,So you own is at that time were about to walk out.,0.06,female,0,0.002,0,0,0.06,0.932,0.006,0,sad,Sad,0,sad_4
sad_4,12,0.5,0.5,0.5,0.5,0,So you own is at that time were about to walk out.,0.007,female,0,0,0,0,0.007,0.633,0.358,0.002,sad,Sad,0,sad_4
sad_4,13,0.5,0.5,0.5,0.5,0,So you own is at that time were about to walk out.,0.047,female,0,0,0,0,0.047,0.001,0.952,0,sad,Sad,0,sad_4
sad_4,14,0.27,0.5,0.27,0.484666667,0.059385745,So you own is at that time were about to walk out.,0.042,female,0,0.002,0.005,0,0.042,0.553,0.397,0,sad,Sad,0,sad_4
sad_4,15,0.5,0.5,0.27,0.485625,0.0575,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.002,female,0,0.005,0,0,0.002,0.684,0.309,0,sad,Sad,0,sad_4
sad_4,16,0.5,0.5,0.27,0.486470588,0.055783194,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.005,female,0,0.003,0,0,0.005,0.949,0.043,0,sad,Sad,0,sad_4
sad_4,17,0.5,0.5,0.27,0.487222222,0.05421152,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.006,female,0,0.003,0,0,0.006,0.749,0.241,0,sad,Sad,0,sad_4
sad_4,18,0.5,0.5,0.27,0.487894737,0.052765619,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.002,female,0,0.001,0,0.001,0.002,0.499,0.497,0,sad,Sad,0,sad_4
sad_4,19,0.5,0.5,0.27,0.4885,0.051429563,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.133,female,0,0,0,0.001,0.133,0.018,0.848,0,sad,Sad,0,sad_4
sad_4,20,0.5,0.5,0.27,0.489047619,0.050190115,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.1,female,0,0,0,0.001,0.1,0.009,0.888,0,sad,Sad,0,sad_4
sad_4,21,0.78,0.78,0.27,0.502272727,0.079037774,"On October 31st if nobody bought it and we bought it, we've got a life blood sweat and tears into this place.",0.001,female,0.001,0,0,0.001,0.001,0.906,0.089,0.003,sad,Sad,0,sad_4
sad_4,22,0.5,0.78,0.27,0.502173913,0.077222025,To make it a nice place for our customers to come.,0,female,0,0,0,0,0,0.184,0.815,0,sad,Sad,0,sad_4
sad_4,23,0.5,0.78,0.27,0.502083333,0.075525934,To make it a nice place for our customers to come.,0.002,female,0,0,0,0,0.002,0.001,0.996,0,sad,Sad,0,sad_4
sad_4,24,0.95,0.95,0.27,0.52,0.116153634,To make it a nice place for our customers to come.,0,female,0,0,0,0,0,0,1,0,sad,Sad,0,sad_4
sad_4,25,0.95,0.95,0.27,0.536538462,0.14164582, ,0,female,0,0,0,0,0,0,1,0,sad,Neutral,0.5,sad_4
sad_4,26,0.95,0.95,0.27,0.551851852,0.160072989, ,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_4
sad_4,27,0.95,0.95,0.27,0.566071429,0.174171888, ,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_4
sad_4,28,0.95,0.95,0.27,0.579310345,0.185297657, ,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_4
sad_4,29,0.95,0.95,0.27,0.591666667,0.194246259, ,0,0,0,0,0,0,0,0,0,0,sad,Neutral,0.5,sad_4
